createTimeISO,diggCount,hashtags/0/id,hashtags/0/name,hashtags/1/id,hashtags/1/name,id,playCount,searchHashtag/name,searchHashtag/views,text,videoMeta/duration
2018-07-06T13:25:29.000Z,212700,43787,badboys,79283612,penguindancechallenge,6575094690629029126,3800000,badboydance,435.9M,My version for #BadBoys #PenguinDanceChallenge ??,14
2020-05-13T18:01:58.000Z,191500,759,justinbieber,21332,yumyum,6826390596203105541,1100000,badboydance,435.9M,I met Justin Bieber today #justinbieber #yumyum #danceinpublic #badboydance #hugchallenge #happy #celebrity #backpackkid #fyp #geraldhuston,22
2022-05-14T19:36:58.000Z,190100,15647471,badboydance,,,7097678346263301422,1300000,badboydance,435.9M,#badboydance,18
2022-05-09T17:11:30.000Z,180300,7484,badboy,15647471,badboydance,7095785432549543195,1500000,badboydance,435.9M,Reply to @fahrifaizal3 Bad boy Celebration#badboy #badboydance #masonmount #chunkz #celebration #football #fyp? #xr17,15
2020-09-21T11:58:29.000Z,172700,1226315,kötü,14648,baddie,6874909076812238081,2700000,badboydance,435.9M,ÇOK MU KÖTÜYÜM???Siz kaç tane  parmak indirdiniz ? #kötü #baddie #parmakdans? #finger #badboydance #badgirl,23
2018-07-18T05:18:16.000Z,165500,15647471,badboydance,22187419,danceindia,6579422159486061829,4700000,badboydance,435.9M,Kar diya ....     yeh lo mera #badboydance #danceindia,14
2020-05-10T15:02:53.000Z,151100,68227653,auntylover,42164,foryou,6825231185296329985,1900000,badboydance,435.9M,#auntylover #foryou #singleboys #aunty #badboys #badboydance #tagme #fyp #tiktokindia #foryoupage #viral #newtrend,10
2018-07-26T08:24:57.000Z,145900,7484,badboy,15647471,badboydance,6582438949002677509,2200000,badboydance,435.9M,Posting both the options because can’t choose #badboy #badboydance #danceindia,14
2018-06-23T15:52:00.000Z,140800,17541,countonme,48355987,magicfakeout,6570308339580800262,7900000,badboydance,435.9M,ya to popat ho gyi #countonme  #magicfakeout #dametucosita2 #shuffledance #badboydance #chaipilo,15
2019-05-19T11:31:33.000Z,132600,49711363,????????????,44600146,??????,6692699329804635397,1400000,badboydance,435.9M,?????? ???? ???? ?????????? ?? ???? #???????????? #?????? #tiktokdance #badboydance #dance #?????,15
2018-06-18T15:13:40.000Z,126200,15647471,badboydance,5054,dance,6568443038484401414,2100000,badboydance,435.9M,Can‘t dance ??#badboydance #dance #featureme,14
2018-06-07T18:32:25.000Z,118200,11289167,badboychallenge,15647471,badboydance,6564412318396976389,3700000,badboydance,435.9M,#badboychallenge with @ezgizem  she is better than me  #badboydance @musical.lyturkey  #turkey,14
2019-06-13T15:27:53.000Z,91300,86787349,desiswage,15647471,badboydance,6702037364149062917,938300,badboydance,435.9M,Desi londe #desiswage #badboydance #clubfashionbattle #swage #dance #tiktokindia #dancelover #,15
2022-06-16T16:40:25.000Z,2800000,33752938,lovedive,46398,dancecover,7109878647628107013,14600000,dancecover,3.1B,*balazos casuales* #lovedive #dancecover,12
2022-03-04T00:14:07.000Z,2000000,6985,kpop,1636619391693830,kpopfyp,7071031628994219269,13800000,dancecover,3.1B,##kpop #kpopfyp #dance #dancecover #bts #army #txt #nct #straykids #itzy #twice #aespa #kpopers #fyp #fyp? #foryou,6
2022-02-07T22:42:41.000Z,1900000,46398,dancecover,2604802,kpopcover,7062102021591108869,11200000,dancecover,3.1B,her laugh is everything  #dancecover #kpopcover #kpopinpublic #zoo #zoocover #kcover #kcoverist,11
2022-05-19T01:54:13.000Z,1800000,50950,chubby,46398,dancecover,7099259901284732186,46200000,dancecover,3.1B,Gomy Gomy Gomy  Hehehe Medyo late na tayo sa trend natu ?? #chubby #dancecover #foryoupage #foryoupageph #fyp #fyp,10
2022-02-05T00:31:55.000Z,1700000,7011810401084145665,itzy_challenge_2,577697,itzy,7061016917275872517,9100000,dancecover,3.1B,@drunkboba @itzyofficial #itzy_challenge_2 #itzy #midzy #itzyofficial #yeji #chaeryeong #ryujin #lia #yuna #loco #swipe #itzylocochallenge #itzyloco #locochallenge #crowndance #fyp #dancecover #kpop #kpopfyp #foryou,17
2022-04-02T09:36:07.000Z,1600000,33652556,artbeat,1566545036081153,????,7081937925864262913,9300000,dancecover,3.1B,?? ? ?? ??;; #ARTBEAT #???? #ABPROJECT #??? #???? #coverdance #dancecover #kpopdancer #kpopdance,39
2022-04-29T03:40:20.000Z,1500000,15745,zoom,229207,fyp,7091865535893294363,25400000,dancecover,3.1B,ZOOM IN ZOOM OUT  @Jessi Saranghaeyo ?? #zoom #fyp #foryoupage #foryoupageph #chubby #dancecover,28
2021-07-04T12:36:45.000Z,1300000,106421,btsarmy,1645648014249989,bts_official_bighit,6981049298343431425,8700000,dancecover,3.1B,Sweet banget ga nih?  @bts_official_bighit #btsarmy #bts_official_bighit #dancecover #bts #xyzbca #masukberandafyp #kpop #fyp? #fyp #dancechallenge,45
2022-01-26T18:07:18.000Z,2600000,61035903,kpopinpublic,1605018319764485,ateez,7057578037382089990,25700000,dancecover,3.1B,#KPOPINPUBLIC El link del video está aquí en tiktok ??? #ATEEZ #DANCECOVER #kpopinpublicchallenge,10
2021-10-21T03:29:34.000Z,1300000,85832,dancechallenge,29954512,lalisamanoban,7021356589365873946,7700000,dancecover,3.1B,bambambam @bp_tiktok #dancechallenge #lalisamanoban #fancamskpop #dancecover #dancecoverkpop #dancer #blackpink #fyp? #viral,68
2022-02-26T00:16:39.000Z,1100000,9943,zoo,805429,nct,7068805773391826182,5100000,dancecover,3.1B,Link en nuestro perfil para el nuevo cover  #zoo #nct #kpopers #kpopfyp #aespa #kpopinpublic #dancecover #behindthescenes #kpop #giselle #taeyong,20
2022-06-01T10:55:55.000Z,1100000,33652556,artbeat,1616110007258113,abproject,7104223599896038658,6400000,dancecover,3.1B,???? ?? ??? ?? ‘That That’ ????!! #artbeat #ABProject #thatthat #???? #coverdance #dancecover #kpopdancer #kpopdance,83
2022-04-14T06:40:32.000Z,1000000,33652556,artbeat,1616110007258113,abproject,7086345696609160449,6000000,dancecover,3.1B,????? ??? ? ?? ?? ??? ‘O.O’ ???? #ARTBEAT #ABPROJECT #OO #???? #coverdance #dancecover #kpopdancer #kpopdance,75
2021-11-18T02:36:58.000Z,967900,39508345,oneus,46398,dancecover,7031733415581846790,3800000,dancecover,3.1B,From best friends to strangers in a split second ? #oneus #dancecover #kpopdancecover #oneus_official #kpop #rpd #randomplaydance #kpopfyp #dance,35
2021-12-27T11:59:28.000Z,902800,114674,eleven,11315,ive,7046350692537191682,6600000,dancecover,3.1B,#eleven #ive #dancecover #kpopinpublic #beamedanceteam,22
2022-01-15T19:24:24.000Z,873200,229207,fyp,6985,kpop,7053515970190658822,4600000,dancecover,3.1B,this was crazy omg #fyp #kpop #nct #aespa #dancecover #zoochallenge #zoo,21
2021-12-13T05:02:42.000Z,862500,372831,blackpink,33859,blink,7041048091104972038,4500000,dancecover,3.1B,Responder a @carolinenicolh la vieja confiable KSNS #blackpink #blink #rose #prettysavage #lisa #jennie #jisoo #kpop #fyp #dancecover #fyp #dancecover,69
2022-04-19T19:57:25.000Z,858800,46398,dancecover,6985,kpop,7088406482907139334,7000000,dancecover,3.1B,"no importa el premio, lo importante es a quién le bailo.                         síganos en nuestras redes sociales! #dancecover #kpop #hermosillo #sigenoseninstagram @xyeraxcmx",15
2022-04-18T11:46:10.000Z,837700,43857497,hyunjin,46398,dancecover,7087908799788600581,7500000,dancecover,3.1B,Me uno al trend ¿ amor eterno a god's menu <3 #hyunjin #dancecover #kpop #straykids,11
2022-07-24T15:12:36.000Z,819500,7120047888848060422,traduccioncapoper,229207,fyp,7123957250972093701,5600000,dancecover,3.1B,Replying to @sogori Yo y las que nos ponemos los tenis cuando:  #traduccioncapoper #fyp #parati #dance #kpop #kdance #kpopmexico #mexico #dancecover #kpopdance #baile #itzy #itzy_sneakers #putmysneakerson #putyoursneakerson #sneakerschallenge,21
2022-01-28T06:15:04.000Z,3400000,23428,tiktok,20105,trending,7058136662546648321,57000000,dancevideo,2.8B,Srivalli?? #tiktok #trending #trendingsong #trendy #trend #dancevideo   ??,12
2021-05-20T18:45:20.000Z,2200000,1644056687494150,colorcustomizer,26912843,justdancerthings,6964445449520565510,19000000,dancevideo,2.8B,?#ColorCustomizer #justdancerthings #dancevideo #MaxPlumpJump #TostitosUnspokenBonds #SpotlightAPI #genz #PonderWithZion #dancechallenge,15
2020-06-01T13:31:09.000Z,2200000,1600741950694405,chammakchallochelchabili,57511693,tiktokindia,6833371420412611841,24900000,dancevideo,2.8B,Guess the movie#SwagStepChallenge #chammakchallochelchabili #tiktokindia #dancevideo #foryoupage,20
2022-01-25T05:55:27.000Z,1900000,23428,tiktok,20105,trending,7057018353717660930,29500000,dancevideo,2.8B,Srivalli?? #tiktok #trending #trendingsong #trendy #trend #dancevideo ??,18
2022-02-13T07:12:30.000Z,1800000,5054,dance,16316,dancers,7064088824120413486,17000000,dancevideo,2.8B,Woo! The dancers in Portland are amazing! #dance #dancers #photoshoot #hollywooddanceshoot #dancing #dancevideo #dancersoftiktok #dancecomoetition #portlandoregon #dancechallenge,13
2019-11-11T11:21:37.000Z,1700000,29724809,haryanvisong,5054,dance,6758007738795625730,27700000,dancevideo,2.8B,Mere re karam me #haryanvisong per #dance #team888 ke sath #desidance #dancevideo #haryanvidance #haryanvi #tiktokdance #viraldance,15
2022-03-28T00:15:34.000Z,1700000,29905,puppet,5054,dance,7079938051094629678,12100000,dancevideo,2.8B,Just abit of #puppet play on display  #dance #dancevideo #movement #showcase #bodycontrol #danceeveryday #jajavankova #puppeting,19
2020-05-17T11:24:01.000Z,1600000,84220,dancevideo,88764338,foryoupage,6827772382988504322,19200000,dancevideo,2.8B,genda phool#dancevideo #foryoupage #tiktok_india #trending #manishasati,16
2020-05-04T19:18:24.000Z,1300000,20884,viral,84220,dancevideo,6823070527003888901,7300000,dancevideo,2.8B,if you were on the internet 3-4 years ago you saw these and you rewatched them. #viral #dancevideo #drake #fettywap #dancechallege #fyp #foryoupage,59
2021-04-05T01:32:11.000Z,1200000,80400,mammamia,23428,tiktok,6947480368400420101,5100000,dancevideo,2.8B,HERE WE GO AGAIN!  #mammamia #tiktok #video #love #foryou #dancevideo,11
2021-02-10T00:53:18.000Z,1200000,84220,dancevideo,909906,moana,6927431734111767810,18400000,dancevideo,2.8B,Create ur own style?? #dancevideo #moana #happy #funny #loveyou #music #enjoy #dontsad  #vday2021,16
2020-01-30T07:42:53.000Z,1200000,80266228,tamlsong,84220,dancevideo,6787638162068999425,29100000,dancevideo,2.8B,love this music #tamlsong #dancevideo #@megnakunju,15
2022-06-29T05:07:51.000Z,1100000,23428,tiktok,20105,trending,7114524262681152770,22900000,dancevideo,2.8B,Kamli #tiktok #trending #trend #trendy #dancevideo ??,10
2019-11-05T19:08:57.000Z,1000000,1642625569470466,ikterasuitni,1607309179918342,iktera,6755901610184035586,10200000,dancevideo,2.8B,Ik Tera Suit Ni - @manindarbuttar  #ikterasuitni #iktera #maninderbhuttar #dancevideo #danceindia #awezdarbar,10
2020-05-14T15:13:42.000Z,923000,1662155785469953,lockdownfunny,60544,staypositive,6826718309556276482,8900000,dancevideo,2.8B,lockdown ke baad aap 1st kissey miloge?main apni naani se ! # #lockdownfunny #staypositive #dancevideo #dance #adahsharma #commando3 #naani #naanilove,19
2020-06-13T04:48:00.000Z,870500,42164,foryou,20884,viral,6837689627042647298,14000000,dancevideo,2.8B,Treanding song with @babajackson2020 #foryou #viral #fyp #tiktokindia #foryoupage #love #trend #team07 #dance #dancing #dancevideo,13
2021-12-24T00:38:14.000Z,807100,5054,dance,84220,dancevideo,7045061883111410991,11800000,dancevideo,2.8B,This is how you open up a round!  #dance #dancevideo #letsgo #mariepoppinsdancer #popping #freestyle #redbulldanceyourstyle,11
2021-12-11T02:06:17.000Z,787600,1596093786694662,????????,1656892649992261,djpotok,7040260463879261442,14000000,dancevideo,2.8B,#???????? #djpotok #music #dancevideo #dance,17
2020-06-22T01:47:09.000Z,771100,88764338,foryoupage,20105,trending,6840982787114142981,13900000,dancevideo,2.8B,Butta Bomma #foryoupage #trending #telegu #buttabommasong #poojahegde #aaluarjun #alavaikuntapuramlo #dancer #dancevideo #tiktokdance,14
2020-05-04T13:56:51.000Z,765500,1606940866038789,isharetere,1862723,livedance,6822987660013882625,6900000,dancevideo,2.8B,20 Million Views    This Video Changed EveryThing    #isharetere #livedance #lovestage #foryou #new_trending #dancevideo #stagedance,22
2021-01-15T12:39:08.000Z,23000000,11985,dress,29905,puppet,6917965439804984577,209900000,dancer,53.3B,Ja ich will! #dress #puppet #dancer #fy  #wtf #fd,14
2022-06-09T11:29:43.000Z,8700000,5527,dancer,10416,choreography,7107200995750366466,52600000,dancer,53.3B,I had the best time with my girl @Vanessa M  @_kmstudios #dancer #choreography #trending #slumberparty #ashnikko #lgbt #brisbane #twerk #kmstudios #australia #dancetok #justiceforjohnnydepp #partnerwork #lesbian,60
2021-09-07T17:15:03.000Z,8300000,5054,dance,5527,dancer,7005241561587944709,42900000,dancer,53.3B,Thought we’d do it one last time  #dance #dancer #dancers @cost_n_mayor @mishaypetronelli @EbonyWilliamsWorld @Jake Brandorff,11
2021-01-16T23:49:51.000Z,6700000,16997224,seashanty,418005,familylife,6918509315087240454,43500000,dancer,53.3B,Im trying ladies #SeaShanty#FamilyLife#FiveOClock#HomeImprovement#hotboss#dancer#anime#lgbtq#SmallBiz#WinterFashion#fyp#foryou#goviral#not,15
2021-08-23T17:00:55.000Z,6500000,1676248286934021,strippatok,1672068590474565,strippaoftiktok,6999671632474213637,45000000,dancer,53.3B,I’m gonna tell my future kids this is money launduring #strippatok #strippaoftiktok #money #dancer #accountant #fyp? #lgbtq #oasis #baddies,109
2021-07-08T20:08:22.000Z,5300000,5527,dancer,,,6982650021342661894,25800000,dancer,53.3B,Charlie opened the door #dancer #TakisTransformation #GossipGirlHere #DADMOVES #PrimeDayShowPJParty,11
2021-06-21T22:32:38.000Z,5300000,42164,foryou,65243,parati,6976378749155577094,50700000,dancer,53.3B,Compartir con ellos siempre ?? #foryou #parati #bellaquita #dancer @emirabdulgani @dalexmusic @lennytavarez,23
2021-03-05T03:43:51.000Z,5000000,44895,trend,9604,dad,6936010656210586885,19500000,dancer,53.3B,"The beat doesn’t drop, he drops the beat ?? #trend #dad #gooff #dancer #notviral",14
2021-05-13T00:48:12.000Z,5000000,1248236,asmr,5527,dancer,6961570278128372997,35900000,dancer,53.3B,Llámame loca pero es uno de los mejores sonidos del mundo #ASMR #MAKEYOURMOVE #dancer #SipIntoSummer #LoveMeMode,10
2021-05-11T07:57:18.000Z,3900000,1656215143311365,striptok,5527,dancer,6960938686217227521,20500000,dancer,53.3B,"Don’t come at me for how I do it, I’m just lazy and forgetful  #striptok #dancer #spicygymnast #fyp #foryou #follow",59
2021-12-12T23:50:22.000Z,3700000,44895,trend,5527,dancer,7040967610917195014,27800000,dancer,53.3B,Mi jefecin dc: yo mero #trend #dancer #tonyrds #jenniferlopez,15
2019-11-30T23:31:52.000Z,3700000,229207,fyp,42164,foryou,6765246551230139654,37300000,dancer,53.3B,had to hop on the trend??? #fyp #foryou #foryoupage #dance #dancer #contortionist #contortion #tilt,15
2020-08-01T20:13:07.000Z,3600000,42164,foryou,229207,fyp,6856111147221863686,15800000,dancer,53.3B,?DIY upcycling stripper shoes?!?  #foryou #fyp #strippershoes #dancer,59
2021-06-25T02:10:21.000Z,3600000,42164,foryou,88764338,foryoupage,6977548104828521733,21300000,dancer,53.3B,Dc:@sauxyyjay || the vibesss?? #foryou #foryoupage #viral #parati #dancer,15
2022-05-24T07:46:54.000Z,3600000,229207,fyp,20105,trending,7101206216222723354,41000000,dancer,53.3B,#fyp #trending #couple #dancer,14
2022-02-07T00:58:15.000Z,3400000,30618,voguing,819175,voguedance,7061765875967249670,22200000,dancer,53.3B,FEM QUEEN Sis is BACK!  listen.. the courage to step on that floor JAN 31 @opentoall.ent #voguing #voguedance #ballroomscene #dancer,40
2020-12-04T23:55:31.000Z,3400000,42164,foryou,5527,dancer,6902554161032776961,30400000,dancer,53.3B,Urban theory dance crew @artistomg  #foryou #dancer #fyp #2020Wrapped,14
2021-06-06T20:45:44.000Z,3400000,88764338,foryoupage,16136,dancemoms,6970784923913407750,13600000,dancer,53.3B,#foryoupage #dancemoms #foryou #fyp #4upage #maddieziegler #4u #4upage #dancer #charlidamelio #NeverJustAGame #aldc #mackenzieziegler #chloelukasiak,115
2019-11-16T07:57:55.000Z,3300000,5527,dancer,88764338,foryoupage,6759810675524046085,36600000,dancer,53.3B,Chamcham chamcham  #dancer #foryoupage #bijjudnce #tigershroff #chamchamcham ??,14
2019-10-04T07:48:35.000Z,3300000,80391786,bolotararara,5527,dancer,6743851594606988550,39700000,dancer,53.3B,Bolo tararara !!  #bolotararara #dancer #bijjudnce #delermehendi #trend,14
2020-02-20T11:52:28.000Z,8200000,195699,fanart,42164,foryou,6795495303043616006,57400000,song,98.8B,Hearts #fanart #foryou #music #billieeilish #song #fyp #art #billieeilishfans #????????? #hcsalavat #singlelife #??????????? #???????????,15
2021-07-06T16:18:53.000Z,7700000,14868,billiejean,14869,mj,6981848708774251777,64800000,song,98.8B,Challenge accepted #billiejean #mj #michaeljackton #moonwalker #sing #kingofpop #michaeljackson #song,32
2019-11-25T05:48:05.000Z,7200000,378101,globalwarming,229207,fyp,6763116973929876741,40100000,song,98.8B,"Dear, 2045. by me #globalwarming  #fyp #awareness #singing #climatechange #stopclimatechange #song #foryou",57
2020-04-28T13:37:31.000Z,5200000,1628078353755141,fuxino,5636,music,6820756168323960065,67200000,song,98.8B,SONG FOR TRUE LOVERS ?? (Share with your Love) #fuxino #music #truelove #amirkhan #easy #piano #tune #foryou #learnfromhome #sad #song,19
2020-03-30T14:08:34.000Z,5200000,57511693,tiktokindia,71538786,vira?,6810002697916304642,52400000,song,98.8B,baccho ko bina mare. Drane ka tarika #tiktokindia #vira? #1million #tiktok #forupage #tiktoklover #song #duet #dailog,24
2021-06-23T23:21:10.000Z,5100000,153828,fy,42164,foryou,6977133423462763781,33800000,song,98.8B,Adinross best stream!!! #fy #foryou #adinross #torylanez #rap #freestylerap #viral #explore #song #music,23
2020-01-07T06:39:20.000Z,5000000,17455712,lamberghini,5994,song,6779086852281453825,57700000,song,98.8B,Chuta maango toh chutta milta hai! ##lamberghini #song #fyp #hit #fun #trending,15
2021-04-01T00:37:41.000Z,4800000,86385,chorus,5081,casual,6945981988914466053,39600000,song,98.8B,#chorus #casual #song #fyp?,13
2022-06-18T14:58:09.000Z,4600000,60865584,strangerthings4,81976113,strangerthings3,7110594468570483973,43400000,song,98.8B,CHRISSY WAKE UP credits:@schmoyoho #strangerthings4#strangerthings3#chrissywakeup#chrissy#eddiemunson#song#meme#funny#song#sarcastic#fyp?#chrissycrumble#xyzbca#foryoupage#fyp#fyp#fyp,17
2022-03-27T05:23:16.000Z,4100000,229207,fyp,20105,trending,7079646260075973915,29200000,song,98.8B,[ song : Kawaii ] by @TATARKA. this content is just for fun and thanks for your song??. #fyp #trending #trend #kawaii #singing #song #xyzbca #japanese,13
2022-06-11T09:22:04.000Z,4100000,229207,fyp,1518,edit,7107910250853846278,21400000,song,98.8B,<3 #fyp #edit #00h02s #love #overlay #sad #newtrend #lyrics #song #aestheticedit #spedupsounds #speedsongs #transparentoverlay #game #4k #viral #trend #alightmotion #famous #pourtoi,9
